,id,left-weight,left-distance,right-weight,right-distance,binaryClass
211,0.9996330785144025,0.009430500740701911,0.018861001481403822,0.014145751111052866,0.009430500740701911,P
212,0.9995814747324809,0.009385741546783859,0.018771483093567718,0.014078612320175788,0.014078612320175788,N
213,0.9995090524963344,0.009341206098096582,0.018682412196193165,0.014011809147144874,0.018682412196193165,N
214,0.999416411747424,0.00929689685346441,0.01859379370692882,0.013945345280196614,0.023242242133661023,N
215,0.9996037164810784,0.009255589967417393,0.018511179934834785,0.018511179934834785,0.004627794983708696,P
216,0.9995755427555548,0.009212677813415253,0.018425355626830505,0.018425355626830505,0.009212677813415253,N
217,0.999526890963947,0.009169971476733459,0.018339942953466918,0.018339942953466918,0.013754957215100188,N
218,0.9994583332935909,0.009127473363411789,0.018254946726823578,0.018254946726823578,0.018254946726823578,N
219,0.9993704297482608,0.00908518572498419,0.01817037144996838,0.01817037144996838,0.022712964312460476,N
220,0.9995294165527999,0.009045515081925791,0.018091030163851583,0.022613787704814477,0.004522757540962896,P
221,0.9995032516433393,0.009004533798588642,0.018009067597177283,0.022511334496471604,0.009004533798588642,N
222,0.9994574990307897,0.008963744385926365,0.01792748877185273,0.02240936096481591,0.013445616578889548,N
223,0.999392693348736,0.008923149047756571,0.017846298095513143,0.02230787261939143,0.017846298095513143,N
224,0.9993093581140532,0.008882749849902696,0.01776549969980539,0.022206874624756737,0.022206874624756737,N
225,0.9996966687308211,0.008846873174609035,0.02211718293652259,0.004423436587304518,0.004423436587304518,P
226,0.9996702518604158,0.008807667417272385,0.022019168543180964,0.0044038337086361925,0.008807667417272385,P
227,0.9996250955153672,0.008768641188731292,0.021921602971828227,0.004384320594365646,0.013152961783096937,P
228,0.9995617002009536,0.008729796508305273,0.02182449127076318,0.004364898254152636,0.017459593016610545,P
229,0.9994805562419568,0.00869113527166919,0.021727838179172974,0.004345567635834595,0.021727838179172974,P
230,0.9996815674293873,0.008655251666055302,0.021638129165138253,0.008655251666055302,0.004327625833027651,P
231,0.9996564642644683,0.008617728140210933,0.02154432035052733,0.008617728140210933,0.008617728140210933,P
232,0.9996134056058984,0.008580372580308141,0.02145093145077035,0.008580372580308141,0.012870558870462212,P
233,0.999552860529452,0.008543186842132068,0.02135796710533017,0.008543186842132068,0.017086373684264137,P
234,0.9994752887811935,0.008506172670478242,0.021265431676195604,0.008506172670478242,0.021265431676195604,N
235,0.9996500688539386,0.00847161075299948,0.0211790268824987,0.01270741612949922,0.00423580537649974,P
236,0.9996263378309239,0.008435665298151256,0.021089163245378142,0.012653497947226885,0.008435665298151256,P
237,0.9995853861684805,0.008399877194693114,0.020999692986732783,0.01259981579203967,0.01259981579203967,P
238,0.9995276540764964,0.008364248151267751,0.02091062037816938,0.012546372226901628,0.016728496302535503,N
239,0.9994535731999015,0.008328779776665846,0.020821949441664614,0.012493169664998768,0.020821949441664614,N
240,0.9996042363758242,0.008295470841293147,0.020738677103232867,0.016590941682586294,0.004147735420646574,P
241,0.9995819165954218,0.008261007575168774,0.020652518937921936,0.01652201515033755,0.008261007575168774,P
242,0.9995430660031029,0.008226691901260106,0.020566729753150267,0.016453383802520212,0.01234003785189016,N
243,0.9994880982515856,0.0081925253955048,0.020481313488762,0.0163850507910096,0.0163850507910096,N
244,0.999417419117463,0.008158509543816025,0.02039627385954006,0.01631701908763205,0.02039627385954006,N
245,0.9995458842431238,0.008126389302789624,0.02031597325697406,0.02031597325697406,0.004063194651394812,P
246,0.9995249989494913,0.008093319829550537,0.020233299573876342,0.020233299573876342,0.008093319829550537,N
247,0.9994882313184046,0.008060388962245198,0.020150972405612994,0.020150972405612994,0.012090583443367798,N
248,0.9994359705289078,0.008027598156858697,0.020068995392146745,0.020068995392146745,0.016055196313717393,N
249,0.9993685985056072,0.007994948788044859,0.019987371970112144,0.019987371970112144,0.019987371970112144,N
250,0.9999047770193048,0.01195105311178452,0.00398368437059484,0.00398368437059484,0.00398368437059484,P
251,0.9998819181216142,0.011903356168114455,0.003967785389371485,0.003967785389371485,0.00793557077874297,P
252,0.9998438085708329,0.011855855437598808,0.003951951812532936,0.003951951812532936,0.011855855437598808,N
253,0.9997908152372086,0.011808552935872543,0.003936184311957514,0.003936184311957514,0.015744737247830057,N
254,0.9997232982791523,0.011761450567990026,0.003920483522663342,0.003920483522663342,0.01960241761331671,N
255,0.9998855787233705,0.011717409125664498,0.003905803041888166,0.007811606083776332,0.003905803041888166,P
256,0.999863765373067,0.011671561463498837,0.0038905204878329457,0.007781040975665891,0.007781040975665891,N
257,0.9998272786995471,0.011625898589529619,0.0038752995298432062,0.0077505990596864124,0.011625898589529619,N
258,0.9997764647121626,0.011580422371183351,0.00386014079039445,0.0077202815807889,0.0154405631615778,N
259,0.9997116632166503,0.011535134575576735,0.003845044858525578,0.007690089717051156,0.01922522429262789,N
260,0.9998532347062662,0.01149256591616398,0.003830855305387993,0.01149256591616398,0.003830855305387993,N
261,0.999832511058557,0.011448463867082714,0.003816154622360904,0.011448463867082714,0.007632309244721808,N
262,0.9997976586191168,0.011404536029875857,0.0038015120099586194,0.011404536029875857,0.011404536029875857,N
263,0.9997490040801085,0.01136078413727396,0.0037869280457579865,0.01136078413727396,0.015147712183031946,N
264,0.9996868683916511,0.011317209830848881,0.003772403276949627,0.011317209830848881,0.018862016384748135,N
265,0.9998092580473986,0.011276044263692464,0.0037586814212308218,0.015034725684923287,0.0037586814212308218,N
266,0.9997896552426196,0.011233591631939547,0.003744530543979849,0.014978122175919395,0.007489061087959698,N
267,0.9997564378654276,0.011191303408941353,0.0037304344696471176,0.01492173787858847,0.011191303408941353,N
268,0.999709914695005,0.011149181204777007,0.003716393734925669,0.014865574939702676,0.014865574939702676,N
269,0.9996503891883979,0.011107226546537754,0.003702408848845918,0.014809635395383672,0.01851204424422959,N
270,0.9997549953684576,0.011067398472713553,0.003689132824237851,0.018445664121189254,0.003689132824237851,N
271,0.99973653365663,0.011026505885918712,0.0036755019619729044,0.018377509809864523,0.007351003923945809,N
272,0.9997049435304995,0.01098576861022527,0.00366192287007509,0.01830961435037545,0.01098576861022527,N
273,0.9996605171357653,0.010945188143822247,0.0036483960479407494,0.018241980239703748,0.014593584191762998,N
274,0.9996035416786165,0.010904765909221271,0.003634921969740424,0.01817460984870212,0.01817460984870212,N
275,0.9999015583313721,0.010868495199254044,0.007245663466169363,0.0036228317330846815,0.0036228317330846815,P
276,0.9998827246958212,0.010829054780099146,0.007219369853399431,0.0036096849266997154,0.007219369853399431,P
277,0.9998512313828867,0.010789761489743381,0.007193174326495588,0.003596587163247794,0.010789761489743381,P
278,0.9998073551774685,0.01075061672233837,0.007167077814892247,0.0035835389074461237,0.014334155629784495,P
279,0.999751368267561,0.010711621802866724,0.007141081201911149,0.0035705406009555745,0.017852703004777874,P
280,0.9998860391641704,0.010674939919902175,0.007116626613268117,0.007116626613268117,0.0035583133066340584,P
281,0.9998679905324603,0.01063689351630277,0.007091262344201846,0.007091262344201846,0.007091262344201846,P
282,0.9998377200910564,0.01059898643206067,0.007065990954707113,0.007065990954707113,0.01059898643206067,N
283,0.9997954902480141,0.0105612199674086,0.0070408133116057325,0.0070408133116057325,0.014081626623211465,N
284,0.9997415591324916,0.010523595359289385,0.007015730239526257,0.007015730239526257,0.01753932559881564,N
285,0.9998594359708627,0.010488036041652406,0.006992024027768271,0.010488036041652406,0.0034960120138841353,P
286,0.9998422109872017,0.01045131230997075,0.0069675415399805,0.01045131230997075,0.0069675415399805,N
287,0.9998131792950199,0.010414720617656458,0.0069431470784376385,0.010414720617656458,0.010414720617656458,N
288,0.9997725898988543,0.010378262178880842,0.0069188414525872275,0.010378262178880842,0.013837682905174455,N
289,0.9997206878156492,0.01034193814981706,0.006894625433211374,0.01034193814981706,0.017236563583028434,N
290,0.9998229116846694,0.010307452697780096,0.006871635131853398,0.013743270263706796,0.003435817565926699,P
291,0.9998065395476613,0.010271984995352685,0.00684798999690179,0.01369597999380358,0.00684798999690179,N
292,0.9997787546187006,0.010236642538758027,0.006824428359172017,0.013648856718344034,0.010236642538758027,N
293,0.9997397933915514,0.010201426463179095,0.006800950975452731,0.013601901950905462,0.013601901950905462,N
294,0.9996898886395961,0.010166337850572164,0.006777558567048109,0.013555117134096219,0.01694389641762027,N
295,0.9997775121841589,0.010132880191055665,0.0067552534607037765,0.01688813365175944,0.0033776267303518882,P
296,0.9997620140378015,0.010098606202402036,0.00673240413493469,0.016831010337336725,0.00673240413493469,N
297,0.9997354772759659,0.010064451113516434,0.006709634075677623,0.016774085189194057,0.010064451113516434,N
298,0.9996981267016407,0.010030415986972983,0.006686943991315322,0.016717359978288306,0.013373887982630644,N
299,0.9996501836428782,0.009996501836428782,0.006664334557619188,0.01666083639404797,0.01666083639404797,N
300,0.9998896442126065,0.009965677517069168,0.009965677517069168,0.0033218925056897226,0.0033218925056897226,P
301,0.9998739328824622,0.009932522512077439,0.009932522512077439,0.0033108408373591467,0.006621681674718293,P
302,0.9998475443745904,0.009899480637372183,0.009899480637372183,0.003299826879124061,0.009899480637372183,P
303,0.9998106926199135,0.009866552887696514,0.009866552887696514,0.003288850962565505,0.01315540385026202,P
304,0.9997635882964664,0.009833740212752129,0.009833740212752129,0.0032779134042507097,0.016389567021253548,P
305,0.9998772066100926,0.009802717711863652,0.009802717711863652,0.006535145141242435,0.0032675725706212176,P
306,0.9998620960335445,0.00977063937492063,0.00977063937492063,0.0065137595832804205,0.0065137595832804205,P
307,0.9998366482314178,0.009738668651604719,0.009738668651604719,0.006492445767736479,0.009738668651604719,P
308,0.9998010669076061,0.009706806474831128,0.009706806474831128,0.0064712043165540845,0.012942408633108169,P
309,0.9997555527202446,0.009675053736002368,0.009675053736002368,0.006450035824001579,0.016125089560003945,N
310,0.9998552851907826,0.00964490628801398,0.00964490628801398,0.00964490628801398,0.0032149687626713266,P
311,0.9998408088952065,0.009613853931684678,0.009613853931684678,0.009613853931684678,0.006409235954456452,P
312,0.9998163190318806,0.009582904016280005,0.009582904016280005,0.009582904016280005,0.009582904016280005,N
313,0.999782009715721,0.009552057417666123,0.009552057417666123,0.009552057417666123,0.012736076556888165,N
314,0.9997380722069834,0.009521314973399843,0.009521314973399843,0.009521314973399843,0.015868858288999737,N
315,0.9998247936932307,0.009492007535062318,0.009492007535062318,0.012656010046749756,0.003164002511687439,P
316,0.9998109781861891,0.009461933547503368,0.009461933547503368,0.012615911396671156,0.006307955698335578,P
317,0.9997874575199966,0.009431957146415064,0.009431957146415064,0.012575942861886751,0.009431957146415064,N
318,0.999754416809904,0.009402079154952074,0.009402079154952074,0.0125361055399361,0.0125361055399361,N
319,0.9997120384930182,0.009372300360872044,0.009372300360872044,0.012496400481162726,0.015620500601453409,N
320,0.9997865611090033,0.009343799636532741,0.009343799636532741,0.015572999394221236,0.0031145998788442474,P
321,0.9997734268199815,0.009314659256086785,0.009314659256086785,0.015524432093477975,0.00620977283739119,N
322,0.9997508814923785,0.009285611902405991,0.009285611902405991,0.01547601983734332,0.009285611902405991,N
323,0.9997191017867316,0.009256658349877146,0.009256658349877146,0.015427763916461909,0.012342211133169526,N
324,0.9996782618486693,0.009227799340141563,0.009227799340141563,0.015379665566902604,0.015379665566902604,N
325,0.9998729964598521,0.009201285243495571,0.01226838032466076,0.00306709508116519,0.00306709508116519,P
326,0.9998597495119398,0.009173025224880182,0.012230700299840242,0.0030576750749600604,0.006115350149920121,P
327,0.9998373760853104,0.009144854049560766,0.012193138732747688,0.003048284683186922,0.009144854049560766,P
328,0.9998060449310996,0.00911677244618024,0.012155696594906987,0.0030389241487267468,0.012155696594906987,P
329,0.9997659224345045,0.00908878111304095,0.012118374817387933,0.003029593704346983,0.015147968521734917,P
330,0.9998631180782666,0.0090622034871142,0.012082937982818932,0.006041468991409466,0.003020734495704733,P
331,0.9998503384383731,0.009034792214804577,0.012046389619739436,0.006023194809869718,0.006023194809869718,P
332,0.9998287015111287,0.009007465779379538,0.01200995437250605,0.006004977186253025,0.009007465779379538,P
333,0.9997983685757097,0.008980224867446493,0.011973633156595326,0.005986816578297663,0.011973633156595326,P
334,0.999759498684899,0.008953070137476708,0.011937426849968943,0.005968713424984472,0.01492178356246118,P
335,0.9998450261121694,0.00892718773314437,0.011902916977525827,0.00892718773314437,0.002975729244381457,P
336,0.9998327427968671,0.008900588214808906,0.011867450953078541,0.008900588214808906,0.005933725476539271,P
337,0.9998118594179431,0.008874069758147425,0.011832093010863232,0.008874069758147425,0.008874069758147425,P
338,0.9997825302148547,0.008847633010750927,0.011796844014334569,0.008847633010750927,0.011796844014334569,N
339,0.9997449073301962,0.008821278594089967,0.011761704792119954,0.008821278594089967,0.014702130990149944,N
340,0.9998194519061051,0.008796065559291247,0.01172808741238833,0.01172808741238833,0.0029320218530970825,P
341,0.999807688607618,0.008770242882522965,0.011693657176697287,0.011693657176697287,0.005846828588348643,P
342,0.9997875712143528,0.008744497707414164,0.01165933027655222,0.01165933027655222,0.008744497707414164,N
343,0.999759247327641,0.008718830645299195,0.011625107527065593,0.011625107527065593,0.011625107527065593,N
344,0.9997228625723078,0.00869324228323746,0.011590989710983279,0.011590989710983279,0.0144887371387291,N
345,0.9997870639222485,0.008668673964643773,0.011558231952858364,0.014447789941072955,0.002889557988214591,P
346,0.9997758396644303,0.008643595155600262,0.01152479354080035,0.014405991926000436,0.005762396770400175,P
347,0.999756496685364,0.00861859048866693,0.011491453984889242,0.014364317481111551,0.00861859048866693,N
348,0.9997291763217616,0.008593660541447808,0.011458214055263743,0.01432276756907968,0.011458214055263743,N
349,0.999694018045772,0.008568805868963759,0.01142507449195168,0.0142813431149396,0.0142813431149396,N
350,0.9998539293010029,0.008545760079495751,0.014242933465826252,0.00284858669316525,0.00284858669316525,P
351,0.9998426572358854,0.008521386283260388,0.014202310472100646,0.002840462094420129,0.005680924188840258,P
352,0.9998234944868395,0.008497083522551043,0.014161805870918406,0.002832361174183681,0.008497083522551043,P
353,0.9997965765000881,0.008472852343221086,0.014121420572035142,0.0028242841144070284,0.011297136457628114,P
354,0.9997620369602225,0.008448693270086387,0.014081155450143979,0.002816231090028796,0.014081155450143979,P
355,0.9998461723531065,0.008425669991739661,0.014042783319566102,0.0056171133278264404,0.0028085566639132202,P
356,0.9998352689223647,0.008401977049767771,0.014003295082946286,0.005601318033178514,0.005601318033178514,P
357,0.9998166915937695,0.0083783521641936,0.013963920273656,0.0055855681094624,0.0083783521641936,P
358,0.9997905702284251,0.008354795851491018,0.01392465975248503,0.005569863900994012,0.011139727801988023,P
359,0.9997570330225675,0.008331308608521396,0.01388551434753566,0.005554205739014264,0.01388551434753566,P
360,0.9998312288065062,0.00830884677678537,0.013848077961308951,0.00830884677678537,0.00276961559226179,P
361,0.9998207191436567,0.008285807064726437,0.013809678441210728,0.008285807064726437,0.005523871376484291,P
362,0.9998027433823976,0.00826283258993717,0.013771387649895285,0.00826283258993717,0.00826283258993717,P
363,0.9997774260998799,0.008239923841482527,0.013733206402470877,0.008239923841482527,0.010986565121976702,P
364,0.999744890298679,0.008217081290126129,0.013695135483543548,0.008217081290126129,0.013695135483543548,N
365,0.9998096933246695,0.008195161420694012,0.013658602367823354,0.010926881894258684,0.002731720473564671,P
366,0.9997995984526691,0.00817274876119348,0.013621247935322467,0.010896998348257974,0.005448499174128987,P
367,0.9997822367946011,0.008150398669521206,0.01358399778253534,0.010867198226028274,0.008150398669521206,P
368,0.9997577279249081,0.008128111609145595,0.013546852681909324,0.010837482145527459,0.010837482145527459,N
369,0.9997261899277838,0.00810588802644149,0.013509813377402483,0.010807850701921987,0.013509813377402483,N
370,0.9997821129210225,0.008084491479145734,0.01347415246524289,0.01347415246524289,0.002694830493048578,P
371,0.9997724502205404,0.008062681050165648,0.01343780175027608,0.01343780175027608,0.005375120700110432,P
372,0.9997557120239452,0.008040930659710014,0.013401551099516691,0.013401551099516691,0.008040930659710014,N
373,0.9997320131658473,0.00801924074731963,0.013365401245532716,0.013365401245532716,0.010692320996426174,N
374,0.9997014670694309,0.007997611736555447,0.013329352894259077,0.013329352894259077,0.013329352894259077,N
375,0.9999328100769981,0.010637583085925512,0.002659395771481378,0.002659395771481378,0.002659395771481378,P
376,0.9999226145040366,0.010609258509326648,0.002652314627331662,0.002652314627331662,0.005304629254663324,P
377,0.9999055311508922,0.010581010911649653,0.0026452527279124134,0.0026452527279124134,0.00793575818373724,P
378,0.9998816703959551,0.010552840848506122,0.0026382102121265305,0.0026382102121265305,0.010552840848506122,N
379,0.9998511412782178,0.010524748855560187,0.002631187213890047,0.002631187213890047,0.013155936069450236,N
380,0.9999242306830205,0.010497892185648509,0.002624473046412127,0.005248946092824254,0.002624473046412127,P
381,0.9999143499761179,0.010470307329592858,0.0026175768323982145,0.005235153664796429,0.005235153664796429,N
382,0.9998977585258196,0.010442796433690022,0.0026106991084225055,0.005221398216845011,0.007832097325267517,N
383,0.999874562451302,0.010415360025534396,0.002603840006383599,0.005207680012767198,0.010415360025534396,N
384,0.9998448666012067,0.010387998614038512,0.002596999653509628,0.005193999307019256,0.012984998267548141,N
385,0.9999094058532026,0.010361755501069457,0.0025904388752673643,0.007771316625802093,0.0025904388752673643,P
386,0.99989986080627,0.010334882282235348,0.002583720570558837,0.0077511617116765115,0.005167441141117674,N
387,0.9998837751809596,0.010308080156504739,0.0025770200391261847,0.007731060117378554,0.007731060117378554,N
388,0.9998612510523376,0.010281349625216839,0.0025703374063042097,0.007711012218912629,0.010281349625216839,N
389,0.9998323892894844,0.01025469117219984,0.00256367279304996,0.00769101837914988,0.0128183639652498,N
390,0.9998888209457902,0.010229041646504247,0.002557260411626062,0.010229041646504247,0.002557260411626062,N
391,0.9998796291924126,0.010202853359106251,0.002550713339776563,0.010202853359106251,0.005101426679553126,N
392,0.9998640605118638,0.010176733440324314,0.0025441833600810784,0.010176733440324314,0.007632550080243235,N
393,0.9998422131368672,0.010150682366871748,0.002537670591717937,0.010150682366871748,0.010150682366871748,N
394,0.9998141841547119,0.010124700599035058,0.0025311751497587645,0.010124700599035058,0.012655875748793823,N
395,0.999862924832754,0.010099625503361152,0.002524906375840288,0.012624531879201439,0.002524906375840288,N
396,0.999854101183224,0.010074096737362459,0.0025185241843406147,0.012592620921703074,0.005037048368681229,N
397,0.9998390580784788,0.010048633749532451,0.002512158437383113,0.012560792186915562,0.007536475312149338,N
398,0.999817890098305,0.010023236993466716,0.002505809248366679,0.012529046241833397,0.010023236993466716,N
399,0.9997906907338979,0.009997906907338979,0.0024994767268347448,0.012497383634173725,0.012497383634173725,N
400,0.999931599483807,0.009974380044726254,0.004987190022363127,0.0024935950111815634,0.0024935950111815634,P
401,0.9999226594027222,0.009949479198037035,0.004974739599018518,0.002487369799509259,0.004974739599018518,P
402,0.9999076533798433,0.009924641720891745,0.004962320860445873,0.0024811604302229363,0.0074434812906688085,P
403,0.9998866725368696,0.009899868044919501,0.004949934022459751,0.0024749670112298753,0.009899868044919501,P
404,0.9998598069595908,0.009875158587255217,0.0049375792936276084,0.0024687896468138042,0.012343948234069022,P
405,0.9999241756757512,0.009851469711091144,0.004925734855545572,0.004925734855545572,0.002462867427772786,P
406,0.9999154946579044,0.009827179308677193,0.004913589654338597,0.004913589654338597,0.004913589654338597,P
407,0.9999008942043199,0.009802949943179607,0.004901474971589804,0.004901474971589804,0.007352212457384706,P
408,0.9998804621329652,0.009778782025750271,0.004889391012875136,0.004889391012875136,0.009778782025750271,N
409,0.9998542852759432,0.009754675953911641,0.004877337976955821,0.004877337976955821,0.012193344942389552,N
410,0.9999112129201209,0.009731495989490227,0.004865747994745114,0.00729862199211767,0.002432873997372557,P
411,0.9999028089678521,0.009707794261823806,0.004853897130911903,0.007280845696367855,0.004853897130911903,P
412,0.99988862673803,0.009684151348552349,0.004842075674276174,0.0072631135114142615,0.0072631135114142615,N
413,0.9998687509017722,0.009660567641563016,0.004830283820781508,0.007245425731172262,0.009660567641563016,N
414,0.9998432651914294,0.009637043519917392,0.004818521759958696,0.007227782639938044,0.01204630439989674,N
415,0.9998931153268124,0.009614356878142426,0.004807178439071213,0.009614356878142426,0.0024035892195356065,P
416,0.9998850039382349,0.009591223059359567,0.0047956115296797835,0.009591223059359567,0.0047956115296797835,N
417,0.999871250344587,0.009568145936311837,0.004784072968155919,0.009568145936311837,0.007176109452233878,N
